,instances_sorted,early_stop,type,pre_threshold,rec_threshold,f1_score,precision,recall,accuracy,mean_max_dissim_,mean_min_dissim_,median_max_dissim_,median_min_dissim_,std_dev_max_dissim_,std_dev_min_dissim_
149,True,True,object,50,50,69.4233630952381,77.91666666666666,66.61458333333333,79.03385416666667,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
150,True,True,object,50,75,71.48139880952382,80.53385416666667,68.64583333333334,79.48177083333334,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
151,True,True,object,50,90,72.92113095238093,81.77083333333333,69.73958333333333,81.2421875,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
152,True,True,object,75,25,71.24925595238096,79.38802083333334,68.72395833333333,79.8984375,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
153,True,True,object,75,50,71.73660714285714,80.53385416666666,68.59375,81.41145833333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
154,True,True,object,75,75,71.74107142857143,78.85416666666667,70.44270833333333,80.77604166666667,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
155,True,True,object,75,90,71.27232142857143,79.453125,69.19270833333333,79.44010416666666,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
156,True,True,object,90,25,72.24032738095238,80.49479166666667,69.6875,80.92708333333333,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
157,True,True,object,90,50,71.99776785714286,80.0390625,69.58333333333333,81.01822916666666,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
158,True,True,object,90,75,73.20014880952381,81.7578125,70.15625,81.45572916666666,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
159,True,True,object,90,90,70.1889880952381,77.31770833333334,68.69791666666666,80.57291666666666,89.27024075454402,9.16481253179031,89.31243414358914,2.5625587331231388,0.2923887062744878,16.516323951899825
160,True,True,rgb,25,25,90.85119047619048,90.13888888888889,94.86111111111111,93.02777777777779,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
161,True,True,rgb,25,50,92.38888888888889,93.15972222222223,93.95833333333334,94.64583333333333,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
162,True,True,rgb,25,75,90.19940476190476,90.41666666666666,94.02777777777777,91.14583333333334,89.20976412777675,18.783754316934186,89.25513388492966,4.031764884425417,0.22253771382200954,31.38923940661607
163,True,True,rgb,25,90,88.20833333333334,86.97916666666666,94.65277777777779,88.5138888888889,89.20976412777675,48.475963433320715,89.25513388492966,73.97015130352924,0.22253771382200954,40.87092617546856
164,True,True,rgb,50,25,91.57738095238096,92.18749999999999,93.61111111111111,93.68055555555554,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
165,True,True,rgb,50,50,92.5218253968254,94.75694444444446,92.91666666666666,94.0625,89.20976412777675,8.088749871617091,89.25513388492966,3.62430749400795,0.22253771382200954,17.289661272439407
166,True,True,rgb,50,75,89.14781746031747,87.78472222222223,94.58333333333333,90.34722222222223,89.20976412777675,18.783754316934186,89.25513388492966,4.031764884425417,0.22253771382200954,31.38923940661607
167,True,True,rgb,50,90,89.2797619047619,88.23611111111113,95.27777777777777,89.22916666666667,89.20976412777675,48.475963433320715,89.25513388492966,73.97015130352924,0.22253771382200954,40.87092617546856
168,True,True,rgb,75,25,88.35416666666666,88.20138888888889,93.19444444444443,89.72222222222221,89.20976412777675,28.748216490668895,89.25513388492966,7.644717929855214,0.22253771382200954,36.829310133699735
169,True,True,rgb,75,50,84.81051587301587,82.61111111111111,92.3611111111111,87.86111111111111,89.20976412777675,28.748216490668895,89.25513388492966,7.644717929855214,0.22253771382200954,36.829310133699735
170,True,True,rgb,75,75,86.62003968253968,85.6388888888889,93.19444444444444,87.75,89.20976412777675,32.069773826092664,89.25513388492966,8.681566501177931,0.22253771382200954,38.41465493648637
171,True,True,rgb,75,90,86.99007936507937,85.0763888888889,93.75,88.51388888888889,89.20976412777675,52.89174805145493,89.25513388492966,84.9211403393895,0.22253771382200954,41.2614481400044
172,True,True,rgb,90,25,87.45039682539682,85.24305555555556,94.72222222222223,89.29861111111111,89.20976412777675,53.16969896958117,89.25513388492966,86.41644009067574,0.22253771382200954,41.1349412982745
173,True,True,rgb,90,50,87.1686507936508,84.79166666666666,95.0,88.39583333333334,89.20976412777675,53.16969896958117,89.25513388492966,86.41644009067574,0.22253771382200954,41.1349412982745
174,True,True,rgb,90,75,86.56845238095238,83.52083333333333,96.59722222222223,86.77777777777777,89.20976412777675,53.172086511401766,89.25513388492966,86.41644009067574,0.22253771382200954,41.137033972729974
175,True,True,rgb,90,90,89.16468253968254,88.39583333333333,95.27777777777777,88.67361111111111,89.20976412777675,56.67800821808829,89.25513388492966,86.41644009067574,0.22253771382200954,40.0298013318363
176,True,True,shape,25,25,76.5642857142857,85.5,74.33333333333333,84.2,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
177,True,True,shape,25,50,76.13095238095238,82.0,76.25,81.05,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
178,True,True,shape,25,75,74.66547619047618,83.05000000000001,73.0,83.95833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
179,True,True,shape,25,90,79.23571428571428,87.125,77.41666666666667,85.30833333333334,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
180,True,True,shape,50,25,75.5,85.0,73.16666666666667,82.75833333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
181,True,True,shape,50,50,81.37261904761904,87.88333333333334,81.08333333333333,87.78333333333336,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
182,True,True,shape,50,75,77.08809523809524,84.125,76.41666666666666,81.86666666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
183,True,True,shape,50,90,77.25119047619049,87.05,74.83333333333333,81.49166666666665,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
184,True,True,shape,75,25,77.31904761904761,87.125,75.16666666666666,82.30833333333332,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
185,True,True,shape,75,50,78.02261904761905,86.675,76.25,83.88333333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
186,True,True,shape,75,75,75.66071428571428,85.09166666666667,73.41666666666666,82.1,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
187,True,True,shape,75,90,75.36071428571428,84.25833333333333,73.58333333333331,81.68333333333334,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
188,True,True,shape,90,25,75.64047619047619,85.25,73.41666666666666,80.86666666666667,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
189,True,True,shape,90,50,75.31666666666666,82.91666666666666,73.08333333333334,81.08333333333334,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
190,True,True,shape,90,75,75.79999999999998,82.26666666666667,75.5,83.05000000000001,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
191,True,True,shape,90,90,77.76190476190476,84.29166666666667,77.33333333333334,81.53333333333333,89.41557220800077,17.978141206069896,89.42703265514284,3.62430749400795,0.08614000377959244,23.947243901525407
